timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1781564544519,160,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,160,0,0
1781564544680,118,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,118,0,0
1781564544799,158,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,158,0,0
1781564544957,161,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,160,0,0
1781564545118,165,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,165,0,0
1781564545283,156,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,156,0,0
1781564545440,117,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,117,0,0
1781564545558,303,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,101687,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,283,0,0
1781564545862,537,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,275566,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,499,0,0
1781564546404,275,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,275,0,0
1781564546680,158,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,158,0,0
1781564546838,120,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,120,0,0
1781564546959,159,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,159,0,0
1781564547118,120,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,120,0,0
1781564547238,160,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,160,0,0
1781564547398,160,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,160,0,0
1781564547558,122,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,122,0,0
1781564547680,332,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,102100,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,320,0,0
1781564548013,556,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,276695,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,516,0,0
1781564548578,310,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,310,0,0
1781564548888,150,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,150,0,0
1781564549039,121,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,121,0,0
1781564549160,119,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,119,0,0
1781564549280,160,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,160,0,0
1781564549440,118,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,118,0,0
1781564549559,121,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1487,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,121,0,0
1781564549681,117,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,117,0,0
1781564549799,309,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,102513,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,290,0,0
1781564550110,1026,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,277823,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,853,0,0
1781564551139,300,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,300,0,0
1781564551440,159,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,159,0,0
1781564551599,119,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,119,0,0
1781564551719,160,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,160,0,0
1781564551879,160,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,160,0,0
1781564552040,119,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,119,0,0
1781564552159,154,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,154,0,0
1781564552314,165,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,165,0,0
1781564552479,460,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,102926,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,444,0,0
1781564552940,616,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,278952,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,589,0,0
1781564553558,361,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,361,0,0
1781564553919,119,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,119,0,0
1781564554039,121,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,121,0,0
1781564554161,118,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,118,0,0
1781564554279,161,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,161,0,0
1781564554440,120,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,774,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,119,0,0
1781564554560,122,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,122,0,0
1781564554682,122,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,122,0,0
1781564554805,285,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,103337,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,277,0,0
1781564555092,662,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,280081,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,636,0,0
1781564555756,283,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,283,0,0
1781564556039,122,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,122,0,0
1781564556162,117,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,117,0,0
1781564556279,162,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,162,0,0
1781564556441,118,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,117,0,0
1781564556559,125,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,125,0,0
1781564556684,140,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1487,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,140,0,0
1781564556824,134,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,134,0,0
1781564556959,299,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,103750,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,283,0,0
1781564557259,538,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,281209,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,503,0,0
1781564557799,279,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,279,0,0
1781564558079,119,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,119,0,0
1781564558199,160,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,160,0,0
1781564558360,119,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,119,0,0
1781564558479,119,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,119,0,0
1781564558599,128,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,128,0,0
1781564558727,153,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,153,0,0
1781564558880,119,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,119,0,0
1781564558999,304,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,104163,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,289,0,0
1781564559305,615,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,282338,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,536,0,0
1781564559922,279,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,279,0,0
1781564560201,133,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,133,0,0
1781564560334,108,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,108,0,0
1781564560443,156,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,156,0,0
1781564560599,120,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,120,0,0
1781564560720,119,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,774,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,119,0,0
1781564560840,159,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,159,0,0
1781564560999,119,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,119,0,0
1781564561118,300,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,104574,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,290,0,0
1781564561419,634,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,283467,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,550,0,0
1781564562055,306,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,306,0,0
1781564562362,117,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,117,0,0
1781564562479,120,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,120,0,0
1781564562600,121,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,121,0,0
1781564562722,127,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,127,0,0
1781564562849,149,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,772,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,149,0,0
1781564562998,160,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,160,0,0
1781564563158,121,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,121,0,0
1781564563280,335,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,104983,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,320,0,0
1781564563618,685,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,284596,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,625,0,0
1781564564305,295,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,295,0,0
1781564564600,118,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,118,0,0
1781564564719,161,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,161,0,0
1781564564880,128,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,128,0,0
1781564565008,141,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,141,0,0
1781564565150,144,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,144,0,0
1781564565295,151,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1487,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,151,0,0
1781564565447,152,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,152,0,0
1781564565600,335,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,105396,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,316,0,0
1781564565936,611,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,285724,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,562,0,0
1781564566550,289,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,289,0,0
1781564566839,120,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,120,0,0
1781564566960,119,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,119,0,0
1781564567080,155,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,155,0,0
1781564567235,139,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,139,0,0
1781564567374,153,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,152,0,0
1781564567527,152,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,152,0,0
1781564567679,122,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,122,0,0
1781564567802,310,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,105809,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,283,0,0
1781564568115,644,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,286853,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,575,0,0
1781564905454,1276,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,1273,0,943
1781564906765,153,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1043,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,153,0,0
1781564906919,119,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1043,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,119,0,0
1781564907039,158,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1043,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,158,0,0
1781564907198,168,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1043,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,168,0,0
1781564907367,192,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,192,0,0
1781564907560,199,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,199,0,0
1781564907760,128,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,128,0,0
1781564907890,551,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,106222,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,319,0,0
1781564908447,800,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,287982,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,559,0,0
1781564909265,331,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,331,0,0
